s,x,y,curvature,heading,velocity,throttle
127.84172429077041,0.5094173264759602,-2.5877183691598025,-0.06640595812937868,1.8684656177821322,14.778900648333533,1.0
127.98868829725374,0.4688563001195313,-2.4456043530380827,-0.13370111138590332,1.8488163667815851,14.696400648333533,0.0
128.13647730373708,0.4298636076827649,-2.3039075318381506,-0.06416451949394908,1.8393335561940938,14.778900648333533,1.0
128.2834413102204,0.3932532552992069,-2.160724877386981,-0.12391209515671807,1.8211229382381182,14.696400648333533,0.0
128.43123031670373,0.3580858021064788,-2.0180305557144944,-0.058793373902021676,1.8124339239213352,14.778900648333533,1.0
128.57819432318706,0.32509143224892056,-1.8739716719376374,-0.11218359921408569,1.7959469727191124,14.696400648333533,0.0
128.72598332967038,0.29337961022968334,-1.7304698268419938,-0.051834469743388574,1.7882864079341465,14.778900648333533,1.0
128.87294733615371,0.26360579965603104,-1.5857110252399647,-0.09961750315299428,1.7736462205549162,14.696400648333533,0.0
129.02073634263704,0.23497723491724198,-1.4415624058132397,-0.045987984523696936,1.766849702011988,14.778900648333533,1.0
129.16770034912037,0.2071910465848866,-1.2964089760387758,-0.04705339963957605,1.7599345458822944,14.861400648333532,1.0
129.3154893556037,0.1811159305274065,-1.1501003595952533,-0.08640689514167887,1.747164556695996,14.943900648333532,1.0
129.46410336208703,0.15572741103088825,-1.002833799451746,-0.03800426561694141,1.7415165905192054,15.026400648333532,1.0
129.61354236857036,0.13173021567752874,-0.8544983476554996,-0.0691472254220852,1.7311832978510497,15.108900648333531,1.0
129.7638063750537,0.10812483702119764,-0.7052647255101782,-0.023354686583064287,1.727673929074916,15.19140064833353,1.0
129.91489538153704,0.08566685764379195,-0.5550199101982918,-0.05625994203214688,1.7191736703284688,15.27390064833353,1.0
130.06680938802037,0.06381879714088372,-0.40385157239643066,-0.03188128700877948,1.71433045628712,15.35640064833353,1.0
130.2195483945037,0.042626919929786886,-0.2517568373544719,-0.0333381069490648,1.7092384269536847,15.43890064833353,1.0
130.37311240098703,0.021634662369084387,-0.09880164638202901,-0.013347611853767892,1.7071887142004356,15.521400648333529,1.0
130.52750140747037,-0.005789930633672103,0.05397033896620823,0.2670463466743842,1.7484177343484981,15.43890064833353,0.0
130.6827154139537,-0.030518108862592253,0.20636614771562925,-0.1079835583407787,1.7316571736240989,15.35640064833353,0.0
130.83710442043704,-0.05437420331148009,0.358065820902026,-0.031605809188765065,1.7267775841443436,15.43890064833353,1.0
130.99066842692037,-0.07724060601976993,0.5107520774875277,-0.04770218797382476,1.7194522450410619,15.521400648333529,1.0
131.1450574334037,-0.09997567538935195,0.6642919890068755,-0.010696297403794795,1.7178008543118397,15.603900648333529,1.0
131.30027143988704,-0.12285350460590791,0.8186447553398585,0.0009148295298240041,1.717942848668413,15.686400648333528,1.0
131.45631044637037,-0.14608673803706473,0.9737786761771055,0.00968397805517835,1.7194539269829494,15.768900648333528,1.0
131.6131744528537,-0.1703213436815226,1.1295942936708565,0.03595471249687809,1.7250939272371661,15.851400648333527,1.0
131.77086345933705,-0.19532469318620968,1.2861239163144484,0.025999452544743642,1.7291937550780574,15.933900648333527,1.0
131.92937746582038,-0.22208127481813938,1.4432003446112183,0.0651317299023363,1.7395180465340672,16.016400648333526,1.0
132.0887164723037,-0.25087115445961344,1.6007555787452301,0.07539347706489823,1.7515311682649122,16.098900648333526,1.0
132.24888047878704,-0.2809095955325875,1.7589173701690655,0.04340581613920391,1.758483217682446,16.181400648333526,1.0
132.40986948527038,-0.3135661647245744,1.917401821087122,0.09643070975860168,1.7740075018409662,16.098900648333526,0.0
132.5716834917537,-0.3474052984808266,2.074794239059265,0.052922187129551844,1.7825710529722598,16.181400648333526,1.0
132.73267249823704,-0.3843311768255651,2.232338684225251,0.1146244652288407,1.8010243317481345,16.098900648333526,0.0
132.89448650472036,-0.4241391606053252,2.388328378230598,0.12134442988230305,1.820659560111826,16.016400648333526,0.0
133.0554755112037,-0.46509295941067214,2.5431679575900272,0.05408805672597762,1.8293671426267555,16.098900648333526,1.0
133.21563951768704,-0.5095338041902056,2.6979015076810557,0.1318027892844693,1.8504772054242349,16.016400648333526,0.0
133.37662852417037,-0.5569357407583827,2.8508902830287273,0.12906585038823618,1.8712553884491638,15.933900648333527,0.0
133.5367925306537,-0.6057336277276577,3.002573127195199,0.06739509376571517,1.8820496566840008,16.016400648333526,1.0
133.69613153713703,-0.6582387831520642,3.1538864366780492,0.14273383251384014,1.9047927237483149,15.933900648333527,0.0
133.85629554362038,-0.7122372438218153,3.303796693940165,0.07330527897560386,1.9165335909254262,16.016400648333526,1.0
134.0156345501037,-0.7701154919098586,3.453137302520192,0.150609930770162,1.9405316276608677,15.933900648333527,0.0
134.17579855658704,-0.8310629569360629,3.6003593304031685,0.14214958668764208,1.9632988749847107,15.851400648333527,0.0
134.33513756307036,-0.8934069025074436,3.7460985588284337,0.07354264957546888,1.975017087702218,15.933900648333527,1.0
134.4936515695537,-0.9595588453562794,3.891056619813053,0.15079523605817485,1.9989202447283996,15.851400648333527,0.0
134.652990576037,-1.0286208705489452,4.033735023671824,0.14230160680718668,2.021594441378039,15.768900648333528,0.0
134.81150458252034,-1.098971904146985,4.174861048335558,0.07347697939924132,2.033241571766906,15.851400648333527,1.0
134.96919358900368,-1.1730364580460515,4.315007871728495,0.15045175511767903,2.056966159555087,15.768900648333528,0.0
135.127707595487,-1.2483917726723996,4.45352646009578,0.0760934865711016,2.069028042978758,15.851400648333527,1.0
135.28539660197035,-1.3275130624685199,4.590881881366283,0.15460007439010312,2.0934067751115832,15.768900648333528,0.0
135.44391060845368,-1.4093290994133822,4.72568528957371,0.1443910546891151,2.1162947796907092,15.686400648333528,0.0
135.60159961493702,-1.4922783005319329,4.858823362880327,0.07409516061824924,2.127978771953824,15.768900648333528,1.0
135.75846362142036,-1.5788093307414155,4.990649777443521,0.15095660476873407,2.151658429782969,15.686400648333528,0.0
135.9161526279037,-1.6664526208360702,5.120745781345978,0.07598065508632491,2.1636397437954846,15.768900648333528,1.0
136.07301663438705,-1.7576849506839878,5.249363372507615,0.15374436261149912,2.187756700488951,15.686400648333528,0.0
136.23070564087038,-1.8513002336691577,5.375230347213494,0.14292386054626294,2.210294222061254,15.603900648333529,0.0
136.38756964735373,-1.9458521626348522,5.4993597324257495,0.07307216305183713,2.2217566143199687,15.686400648333528,1.0
136.54360865383705,-2.0437672773742848,5.621911545286954,0.1483715962197782,2.2449083707844495,15.603900648333529,0.0
136.7004726603204,-2.142583741196828,5.74267361723802,0.07441275595029319,2.256581053816279,15.686400648333528,1.0
136.85651166680373,-2.244881683009883,5.861591436049233,0.15781054534944697,2.2812056545252,15.603900648333529,0.0
137.01337567328707,-2.348001528242317,5.978700227621622,0.07365586380876685,2.2927596084232342,15.686400648333528,1.0
137.1694146797704,-2.4543660293657585,6.0939951079536,0.14847511942972103,2.3159275185465424,15.603900648333529,0.0
137.32627868625374,-2.562618307830947,6.206376671171958,0.13740310511834103,2.3374811201186563,15.521400648333529,0.0
137.48231769273707,-2.671514715107717,6.316979384930801,0.07010996756817725,2.3484210098025735,15.603900648333529,1.0
137.6375316992204,-2.7834170699759664,6.425726957405991,0.142191985684831,2.370491197590537,15.521400648333529,0.0
137.79357070570373,-2.8959239091893734,6.532654965611593,0.07127352491541479,2.3816126476069037,15.603900648333529,1.0
137.94878471218706,-3.0113999083022795,6.637600023490382,0.14381444641676883,2.4039346640254333,15.521400648333529,0.0
138.1048237186704,-3.127427436711758,6.740697067384941,0.07178472712200204,2.415135881526228,15.603900648333529,1.0
138.26003772515372,-3.2463656127520046,6.841701432758551,0.1444279372457398,2.437553120314263,15.521400648333529,0.0
138.41607673163705,-3.3666346532583407,6.939817413639823,0.12648079233939508,2.457289057490127,15.43890064833353,0.0
138.57129073812038,-3.4873070849104644,7.036119695866543,0.06928879258333555,2.4680436485913795,15.521400648333529,1.0
138.72567974460372,-3.610691473510839,7.130288058166843,0.14020511578947054,2.489689777121997,15.43890064833353,0.0
138.88089375108706,-3.7344330835772874,7.222613456953279,0.0701817123811799,2.500582961882541,15.521400648333529,1.0
139.0352827575704,-3.8608350761269508,7.312690779782522,0.1415916362266672,2.5224431539259258,15.43890064833353,0.0
139.19049676405373,-3.987540915065974,7.400904133089544,0.07070527445365267,2.533417602853381,15.521400648333529,1.0
139.34488577053708,-4.116842847840103,7.486766802448722,0.14241734275177895,2.555405274906825,15.43890064833353,0.0
139.5000997770204,-4.246391295375589,7.570749926134716,0.07103227114292904,2.5664304783005294,15.521400648333529,1.0
139.65448878350375,-4.3784638022793585,7.652286670788659,0.14297089624001758,2.5885036129270578,15.43890064833353,0.0
139.80970278998709,-4.510723495980809,7.731931750642407,0.07127538962557879,2.5995665517145046,15.521400648333529,1.0
139.96409179647043,-4.645430319518702,7.809038556444098,0.1434332670794864,2.6217110713155654,15.43890064833353,0.0
140.11930580295376,-4.780975224530152,7.882954346694548,0.13295219956194376,2.6423471148803466,15.35640064833353,0.0
140.2736948094371,-4.916560273514821,7.955055654443012,0.06800332048093356,2.6528460799669658,15.43890064833353,1.0
140.42725881592042,-5.054383280129884,8.024631398567639,0.13838389754038044,2.674096865706046,15.35640064833353,0.0
140.58164782240377,-5.192205995757827,8.092357340009254,0.06964642440821077,2.6848495079755463,15.43890064833353,1.0
140.7352118288871,-5.332212517233991,8.157427604086294,0.14116543001358803,2.706527436985376,15.35640064833353,0.0
140.88960083537043,-5.47217796857113,8.220606528730553,0.07161419356237027,2.7175838811795754,15.43890064833353,1.0
141.04316484185378,-5.614255474272005,8.281021325732027,0.14292555723850744,2.739532102377984,15.35640064833353,0.0
141.19755384833712,-5.756228813283062,8.33954888417474,0.07153592502814261,2.7505764627709453,15.43890064833353,1.0
141.35111785482044,-5.900234219127009,8.395212233073556,0.14436889494985258,2.7727463286910163,15.35640064833353,0.0
141.5055068613038,-6.044077750775478,8.448979718509548,0.07212694094025525,2.7838819354434645,15.43890064833353,1.0
141.6590708677871,-6.189864485071351,8.499795005837829,0.1453476121718528,2.80620209710136,15.35640064833353,0.0
141.81345987427045,-6.335428952083091,8.54871218105065,0.07251514238622672,2.8173976378893673,15.43890064833353,1.0
141.96702388075377,-6.482840868433696,8.594600003408585,0.14595269176121156,2.839810717993246,15.35640064833353,0.0
142.1214128872371,-6.630385864746684,8.637172038246192,0.13521378681740825,2.8606862402028352,15.27390064833353,0.0
142.27497689372044,-6.777579290205483,8.677955608507036,0.06910747162358673,2.8712986604232866,15.35640064833353,1.0
142.42771590020376,-6.926413395916574,8.715775088466357,0.1404723946991005,2.892754274427962,15.27390064833353,0.0
142.5812799066871,-7.074847025493399,8.751784277740299,0.07059991382938854,2.9035958800529813,15.35640064833353,1.0
142.73401891317042,-7.22483682871922,8.784723054516206,0.14286836588166443,2.9254174523156444,15.27390064833353,0.0
142.88758291965374,-7.374371816194362,8.815843652555536,0.07155502852360203,2.936405729179758,15.35640064833353,1.0
143.04032192613707,-7.525365562779051,8.843822083167929,0.1438378584551645,2.9583753807748905,15.27390064833353,0.0
143.1938859326204,-7.675847790964507,8.869981270881937,0.07229236213456992,2.969476885542419,15.35640064833353,1.0
143.34662493910372,-7.827690504291661,8.892909299507648,0.1456693556404076,2.9917262781980027,15.27390064833353,0.0
143.50018894558704,-7.978962570468011,8.914027208879899,0.0726774034942745,3.0028869114593895,15.35640064833353,1.0
143.65292795207037,-8.131488240181305,8.931854832550055,0.14633402323481992,3.025237824782985,15.27390064833353,0.0
143.8064919585537,-8.283531334488222,8.946418540013967,0.13583566764410476,3.0460972941297526,15.19140064833353,0.0
143.95923096503702,-8.434898308536047,8.959298933386219,0.06943899472124847,3.0567033371946777,15.27390064833353,1.0
144.11114497152036,-8.587330089098808,8.968981721000477,0.14121438703755143,3.0781557805026405,15.19140064833353,0.0
144.2638839780037,-8.739034055941383,8.976967446393042,0.07100495204379692,3.089001006333207,15.27390064833353,1.0
144.41579798448703,-8.891700873386016,8.981662864675094,0.1438007947065942,3.110846361192573,15.19140064833353,0.0
144.56853699097036,-9.043585279361992,8.984661628944599,0.07205186395385937,3.121851491308158,15.27390064833353,1.0
144.7204509974537,-9.196323857286748,8.984299807110462,0.14554322240998405,-3.1392237618386325,15.19140064833353,0.0
144.87319000393703,-9.34822405549303,8.982251600404398,0.07276588293488,-3.128109573173276,15.27390064833353,1.0
145.02510401042036,-9.500865325888014,8.97678838946925,0.14674635519249643,-3.1058167464191575,15.19140064833353,0.0
145.1778430169037,-9.652611817776506,8.969656239347831,0.07326195604135839,-3.0946267880403746,15.27390064833353,1.0
145.32975702338703,-9.80496987975031,8.958875466968118,0.15585028310679008,-3.07095094712206,15.19140064833353,0.0
145.48249602987036,-9.956377138190286,8.946477585797957,0.07241332123016826,-3.0598906083812056,15.27390064833353,1.0
145.6344100363537,-10.10829211333041,8.930633204153605,0.14626639909783856,-3.0376706936803624,15.19140064833353,0.0
145.78714904283703,-10.259025734682416,8.911732390416377,0.13630531665984724,-3.0168515550353407,15.108900648333531,0.0
145.93906304932037,-10.408733117410451,8.891346428657286,0.0697666109683901,-3.0062530296443684,15.19140064833353,1.0
146.0901520558037,-10.558783687211742,8.86762530161562,0.14197175301520906,-2.984802658532603,15.108900648333531,0.0
146.24206606228705,-10.707754712839856,8.842415751769801,0.07139805456608517,-2.973956294008353,15.19140064833353,1.0
146.3931550687704,-10.856949851445206,8.813803237333822,0.14456491899958349,-2.9521141240243622,15.108900648333531,0.0
146.54506907525374,-11.005012862350991,8.783716152369761,0.07238614507430809,-2.94111765471224,15.19140064833353,1.0
146.69615808173708,-11.153180466784006,8.750186667399063,0.1460797147504833,-2.9190466157432207,15.108900648333531,0.0
146.84807208822042,-11.30016492595479,8.715208722313724,0.07292917911217475,-2.9079676519547495,15.19140064833353,1.0
146.99916109470377,-11.447135441433911,8.676770031576128,0.14683493078634424,-2.8857825081451915,15.108900648333531,0.0
147.1510751011871,-11.59287394599466,8.63691810353597,0.07315174137372576,-2.874669734031876,15.19140064833353,1.0
147.30216410767045,-11.738482017219619,8.593603499070896,0.1470309936524474,-2.8524549672786703,15.108900648333531,0.0
147.4540781141538,-11.882811802223696,8.548917919285037,0.0731323622109994,-2.841345137131607,15.19140064833353,1.0
147.60516712063713,-12.026897559791047,8.500781032887378,0.14679665559815064,-2.819165776282206,15.108900648333531,0.0
147.75708112712047,-12.169661622667562,8.451320844542488,0.0729309327275573,-2.808086546094996,15.19140064833353,1.0
147.90817013360382,-12.31207105752589,8.398430219388779,0.14629253939975115,-2.7859833516611636,15.108900648333531,0.0
148.06008414008716,-12.453117876935293,8.34426673893735,0.07265701412581908,-2.7749457335461942,15.19140064833353,1.0
148.2111731465705,-12.593701314910101,8.286697977156308,0.14575011208711672,-2.752924493916117,15.108900648333531,0.0
148.36308715305384,-12.732319450944736,8.226590571269805,0.13481203108529974,-2.732444658151793,15.026400648333532,0.0
148.5141761595372,-12.869552686619999,8.165383458361896,0.06870901377668608,-2.722063481523824,15.108900648333531,1.0
148.6644401660205,-13.006219968339634,8.100963414994268,0.13941048272277395,-2.701115103844124,15.026400648333532,0.0
148.81552917250386,-13.141456314697972,8.035462252652891,0.0699487738281657,-2.690546613101699,15.108900648333531,1.0
148.96579317898718,-13.276004578593884,7.966726144509375,0.14146025551728206,-2.669290228349516,15.026400648333532,0.0
149.11688218547053,-13.409079393590844,7.896938142260071,0.07078700874864971,-2.6585950895257553,15.108900648333531,1.0
149.26714619195386,-13.541347475527713,7.823910459968609,0.1428874279694191,-2.6371242521229714,15.026400648333532,0.0
149.4182351984372,-13.6721023138655,7.749866932934281,0.07138841767849108,-2.626338247021511,15.108900648333531,1.0
149.56849920492053,-13.80193433492514,7.672591230493664,0.14392273470265138,-2.6047118402810523,15.026400648333532,0.0
149.71958821140387,-13.93021581670265,7.594340779521225,0.07182575634767936,-2.5938597581145673,15.108900648333531,1.0
149.8698522178872,-14.057460542544016,7.512875034415217,0.14469621633708307,-2.5721171249247776,15.026400648333532,0.0
150.02094122437055,-14.183227206444087,7.430643544729875,0.06350973450331608,-2.562521502236651,15.108900648333531,1.0
150.17120523085387,-14.307815328784876,7.3451702292933145,0.147932404611818,-2.5402925864309656,15.026400648333532,0.0
150.32229423733722,-14.430771226036175,7.258792460304112,0.07352350283318553,-2.529183993434725,15.108900648333531,1.0
150.47255824382054,-14.552443900608422,7.169217641618515,0.14773044485210837,-2.5069854249116816,15.026400648333532,0.0
150.6236472503039,-14.672454761389172,7.078792728352938,0.07355093446373999,-2.4958726872976342,15.108900648333531,1.0
150.77391125678722,-14.791073144853666,6.985210855191562,0.14797851838942025,-2.473636842250972,15.026400648333532,0.0
150.92500026327056,-14.907999429774454,6.890831219999184,0.07375182194249408,-2.4624937527473447,15.108900648333531,1.0
151.0752642697539,-15.023421410538564,6.79333427524392,0.14847314454637603,-2.440183583192627,15.026400648333532,0.0
151.22635327623723,-15.137121499266744,6.6950919143824885,0.07402518154096241,-2.4289991920588543,15.108900648333531,1.0
151.37661728272056,-15.249205183478926,6.593774908832851,0.14903482005722507,-2.4066046228915328,15.026400648333532,0.0
151.5277062892039,-15.359538618296073,6.491766062128879,0.0743043414513133,-2.3953780537642553,15.108900648333531,1.0
151.67797029568723,-15.46814446472582,6.386729601785816,0.14958883687671926,-2.3729002358099773,15.026400648333532,0.0
151.82905930217058,-15.574973431133941,6.281056314808471,0.07457435671044912,-2.3616328703454617,15.108900648333531,1.0
151.9793233086539,-15.679965178968276,6.1724072431750105,0.15010739837040937,-2.339077131263534,15.026400648333532,0.0
152.13041231513725,-15.783155587206409,6.063178074487928,0.07481313130692523,-2.3277736895824632,15.108900648333531,1.0
152.28067632162058,-15.884290688884176,5.9509302277880956,0.15713059796029485,-2.304162616391827,15.026400648333532,0.0
152.43176532810392,-15.983621522073884,5.8381798077345,0.07386087921794952,-2.2930030495328015,15.108900648333531,1.0
152.58202933458725,-16.080934792345044,5.722602927220907,0.148990537670472,-2.27061513441433,15.026400648333532,0.0
152.7331183410706,-16.176419295732387,5.6065771488037965,0.07435470932691648,-2.2593809552547692,15.108900648333531,1.0
152.88338234755392,-16.269823583013544,5.487818877522927,0.14724120880358776,-2.2372559013004927,15.026400648333532,0.0
153.03447135403727,-16.361366039941398,5.368658270676388,0.07541614856007238,-2.2258613503417517,15.108900648333531,1.0
153.1847353605206,-16.45068181073575,5.246795310891507,0.1503033672951156,-2.2032761641840515,15.026400648333532,0.0
153.33582436700394,-16.5381365716164,5.124603099831502,0.07468958267777996,-2.191991389342611,15.108900648333531,1.0
153.48608837348726,-16.62328288776832,4.9997912705608805,0.1498514693555868,-2.1694741071798256,15.026400648333532,0.0
153.6371773799706,-16.70535054160215,4.873917636154648,0.138387117192603,-2.148565335133102,14.943900648333532,0.0
153.78744138645393,-16.785636506922373,4.74787724409192,0.07052213406444252,-2.1379683967228242,15.026400648333532,1.0
153.93688039293727,-16.863639746450183,4.619445292196797,0.14296900371355706,-2.116603250849958,14.943900648333532,0.0
154.0871443994206,-16.93983540034603,4.490890871867854,0.07163405828050308,-2.105839230252069,15.026400648333532,1.0
154.23658340590393,-17.013653473211406,4.360008620348154,0.1439510897980774,-2.084327322410451,14.943900648333532,0.0
154.38684741238725,-17.08564774973852,4.2290550377088705,0.07230489215351893,-2.0734624996271176,15.026400648333532,1.0
154.5362864188706,-17.155158478188852,4.095835180800345,0.14555146616958448,-2.051711433130542,14.943900648333532,0.0
154.68655042535391,-17.22284021190532,3.9626015529886716,0.07249681294215007,-2.0408177715605818,15.026400648333532,1.0
154.83598943183725,-17.287962098017015,3.8271821614907044,0.14573202697193532,-2.019039722237093,14.943900648333532,0.0
154.98625343832057,-17.351194450043035,3.691780217944891,0.07549847991178567,-2.0076950181621465,15.026400648333532,1.0
155.1356924448039,-17.41193453855776,3.554339636995713,0.13898707605553448,-1.9869249276023837,14.943900648333532,0.0
155.28595645128723,-17.470839918452377,3.4170000109652157,0.07291642059470177,-1.9759682141053998,15.026400648333532,1.0
155.43539545777057,-17.527039923711378,3.277641369133027,0.14617674206759115,-1.9541237069998483,14.943900648333532,0.0
155.5856594642539,-17.58141690333794,3.138446682648884,0.07256333366928862,-1.9432200497589138,15.026400648333532,1.0
155.73509847073723,-17.633037406263554,2.9973276005864986,0.14553400951907527,-1.921471591966847,14.943900648333532,0.0
155.88536247722055,-17.68284732736477,2.856434064827695,0.07227428615104071,-1.9106113681640686,15.026400648333532,1.0
156.0348014837039,-17.729850854030577,2.713710765659688,0.14500149901126885,-1.8889424882132302,14.943900648333532,0.0
156.1850654901872,-17.774854641886737,2.5712092718523456,0.08149742453931236,-1.8766963586838799,15.026400648333532,1.0
156.33450449667055,-17.817059366238524,2.4269940407329744,0.1418575250134754,-1.8554973110836812,14.943900648333532,0.0
156.48476850315387,-17.857667713708658,2.283178260046461,0.06323420765453464,-1.8459954856947116,15.026400648333532,1.0
156.6342075096372,-17.895364627021433,2.137719625475966,0.14466782466861497,-1.8243764697061284,14.943900648333532,0.0
156.78447151612053,-17.93129061740507,1.9926632920269192,0.07184918252453058,-1.81358012367744,15.026400648333532,1.0
156.93391052260387,-17.964263942194602,1.8460616839295048,0.144189305940776,-1.7920326170521288,14.943900648333532,0.0
157.0841745290872,-17.995484347131097,1.69992030384047,0.07166397391977763,-1.7812641012104258,15.026400648333532,1.0
157.23361353557053,-18.023709901398163,1.552331043625708,0.14390812096715783,-1.75975861458821,14.943900648333532,0.0
157.38387754205385,-18.050200417115526,1.4052587170793642,0.07156815225282918,-1.7490044972940906,15.026400648333532,1.0
157.5333165485372,-18.07365360206315,1.2568362802302258,0.14378812035214922,-1.7275169434445592,14.943900648333532,0.0
157.6835805550205,-18.095389818560832,1.1089865134022319,0.07154544608343391,-1.716766238070425,15.026400648333532,1.0
157.83301956150385,-18.114046243789033,0.9598851738974225,0.1438115053099601,-1.6952751895960316,14.943900648333532,0.0
157.98328356798717,-18.131004115099305,0.8114114480758126,0.0715875118824829,-1.6845181632463964,15.026400648333532,1.0
158.1327225744705,-18.144837076396453,0.661785511733962,0.14409621968940356,-1.6629845673380075,14.943900648333532,0.0
158.28298658095383,-18.156991304952747,0.5128415914588205,0.07164679405190202,-1.6522186330120823,15.026400648333532,1.0
158.43242558743717,-18.16598457142933,0.3628469488794769,0.14411730299182252,-1.6306818864359265,14.943900648333532,0.0
158.5826895939205,-18.173319605559005,0.2135880666210235,0.07175391325396717,-1.6198998559495277,15.026400648333532,1.0
158.73212860040383,-18.177455096223515,0.06338097836821308,0.14439707182354403,-1.5983213009971144,14.943900648333532,0.0
158.88239260688715,-18.179952989380798,-0.0860371503461472,0.07193379885403796,-1.5875122401797404,15.026400648333532,1.0
159.03183161337049,-18.17904575027779,-0.23629841801560955,0.152260007558541,-1.5647586559230469,14.943900648333532,0.0
159.1820956198538,-18.176546088928998,-0.38571651715981525,0.07114196282215239,-1.5540685795603018,15.026400648333532,1.0
159.33153462633715,-18.17080724955859,-0.5358708956078129,0.14369242604831958,-1.5325953261724607,14.943900648333532,0.0
159.48179863282047,-18.163488119565717,-0.6851305585944141,0.07184671182646415,-1.5217993514007626,15.026400648333532,1.0
159.6312376393038,-18.152878732373736,-0.8350195593510891,0.14498757015872946,-1.5001325529638092,14.943900648333532,0.0
159.78150164578713,-18.140705572403967,-0.9839619335603003,0.07244341213452479,-1.489246915613152,15.026400648333532,1.0
159.93094065227046,-18.125198004025112,-1.1334235907416623,0.1461252820233842,-1.4674100986454803,14.943900648333532,0.0
160.0812046587538,-18.108146572828996,-1.2818866007909353,0.07297672723759314,-1.456444323230718,15.026400648333532,1.0
160.23064366523712,-18.08772188274434,-1.4307560190049178,0.14718669819279287,-1.4344488892852245,14.943900648333532,0.0
160.38090767172045,-18.065775815397018,-1.5785747823156462,0.07348382711549639,-1.4234069150111213,15.026400648333532,1.0
160.53034667820378,-18.040420854698958,-1.7266841932672252,0.148273323831728,-1.401249096809726,14.943900648333532,0.0
160.6806106846871,-18.013568274736908,-1.873690844844996,0.07402504519463154,-1.3901257969386707,15.026400648333532,1.0
160.83004969117044,-17.983279095137874,-2.020870453635213,0.14917912102933015,-1.3678326173039903,14.943900648333532,0.0
160.98031369765377,-17.951519147952673,-2.166895528240637,0.07451851194776342,-1.356635167141543,15.026400648333532,1.0
161.1297527041371,-17.916294423402185,-2.3129725299375714,0.1502928829995924,-1.3341755480245678,14.943900648333532,0.0
161.28001671062043,-17.879626451093213,-2.457843080656048,0.0750772882967365,-1.3228941338891957,15.026400648333532,1.0
161.42945571710376,-17.83946859701386,-2.602641624848195,0.15146320691526852,-1.3002596227289982,14.943900648333532,0.0
161.5797197235871,-17.79811871289432,-2.7462459553609864,0.06536757040780106,-1.2904372297054405,15.026400648333532,1.0
161.72915873007042,-17.75319407897145,-2.8896371995543477,0.15561819602447932,-1.2671818011008134,14.943900648333532,0.0
161.87942273655375,-17.706860064689586,-3.0317117425916362,0.07742551185780659,-1.2555475334850363,15.026400648333532,1.0
162.02886174303708,-17.656959025449364,-3.173447969178806,0.1557071295442598,-1.2322788147435702,14.943900648333532,0.0
162.1791257495204,-17.605692390435372,-3.313818011542084,0.07756874974713864,-1.220623023628662,15.026400648333532,1.0
162.32856475600374,-17.5508644018601,-3.4537221334013544,0.15610492716064103,-1.1972948584066223,14.943900648333532,0.0
162.47882876248707,-17.494714643364816,-3.5922111989612304,0.07779914315747823,-1.185604447454809,15.026400648333532,1.0
162.6282677689704,-17.435012292342154,-3.7301057272311757,0.15657733274716304,-1.1622056864112624,14.943900648333532,0.0
162.77853177545373,-17.37395878106811,-3.866503987556727,0.08169441303045095,-1.1499299566020025,15.026400648333532,1.0
162.92797078193706,-17.30939331870354,-4.0021895531636575,0.155730240960405,-1.126657784113469,14.943900648333532,0.0
163.0782347884204,-17.243611658823106,-4.136371481462893,0.07767991805474111,-1.1149852884032665,15.026400648333532,1.0
163.22767379490372,-17.17433341355685,-4.26971238432939,0.15631629451108922,-1.091625536654373,14.943900648333532,0.0
163.37793780138705,-17.103889518924635,-4.4015064447713215,0.07782448914294404,-1.0799313171132354,15.026400648333532,1.0
163.52737680787038,-17.029980781852625,-4.532337519936378,0.15631017453483076,-1.0565724799275136,14.943900648333532,0.0
163.6776408143537,-16.95496456693397,-4.661583735192393,0.07765740049397973,-1.0449033677962072,15.026400648333532,1.0
163.82707982083704,-16.87653199849314,-4.789753949564525,0.15565027832425782,-1.0216431448445755,14.943900648333532,0.0
163.97734382732037,-16.797057209815137,-4.916307395283371,0.07717174413295745,-1.0100470093838505,15.026400648333532,1.0
164.1267828338037,-16.714228397485464,-5.041681473515195,0.15443558677246183,-0.986968308730903,14.943900648333532,0.0
164.27704684028703,-16.63042715618147,-5.165412506868336,0.07646632988180088,-0.9754781716417873,15.026400648333532,1.0
164.42648584677036,-16.543343265070718,-5.287869305591128,0.15287212126379618,-0.9526331137211256,14.943900648333532,0.0
164.5767498532537,-16.45418385825462,-5.407796853864774,0.14061108309717205,-0.9315043290189834,14.861400648333532,0.0
164.72618885973702,-16.36425035157121,-5.526110366612279,0.07133398608826592,-0.9208442490094569,14.943900648333532,1.0
164.87480286622036,-16.27129213938947,-5.643118005024055,0.14401987932633337,-0.8994408777295241,14.861400648333532,0.0
165.0242418727037,-16.177603122196533,-5.758480438166089,0.07184707253721008,-0.8887041225908272,14.943900648333532,1.0
165.17285587918704,-16.080925429891522,-5.872434115023415,0.14446246585642913,-0.8672349767534414,14.861400648333532,0.0
165.32229488567037,-15.983570718740744,-5.984720281311954,0.07182138487860362,-0.8565020603529256,14.943900648333532,1.0
165.47090889215372,-15.88328081409316,-6.095508149260141,0.14406310545729079,-0.8350922650644863,14.861400648333532,0.0
165.62034789863705,-15.78237335235109,-6.204612718769404,0.07148263772701571,-0.8244099707017529,14.943900648333532,1.0
