s,x,y,curvature,heading,velocity
32.0,10.938481680747154,9.15693071742616,-0.11209246547063602,-0.14673281698486934,13.229985053100636
33.0,11.906724868098523,8.906920457341373,-0.10595803474170805,-0.2526908517265773,13.6075677366193
34.0,12.841028512706298,8.550442267724353,-0.111804868740322,-0.3644957204668994,13.246989781048239
35.0,13.730419998104882,8.09329591730635,-0.11028828080837408,-0.4747840012752734,13.337758486462462
36.0,14.564175738821445,7.541162450812809,-0.11013693772504601,-0.5849209390003194,13.34691920150875
37.0,15.333227090342925,6.901975452569739,-0.10851971273958265,-0.693440651739902,13.446002349276904
38.0,16.028184345792745,6.182924402158397,-0.10899522174192962,-0.8024358734818317,13.416640396967288
39.0,16.639943852562865,5.3918805943472385,-0.11007748548195713,-0.9125133589637888,13.35052298098235
40.0,17.160091906024046,4.537804483874322,-0.11125867702446957,-1.0237720359882583,13.279465778056625
41.0,17.582431133595374,3.6313666333547996,-0.11099983585651627,-1.1347718718447746,13.29493985492889
42.0,17.903169728075586,2.6841988794638327,-0.10951527782662314,-1.2442871496713976,13.384746925608553
43.0,18.11854324292794,1.7076671344088434,-0.10943487214941247,-1.3537220218208101,13.389663101683958
44.0,18.225214478415143,0.7133727878898491,-0.11019972896620286,-1.463921750787013,13.343116191106594
45.0,18.221001077005145,-0.2866183356950346,-0.11108798988456048,-1.5750097406715735,13.289663746543654
46.0,18.106207960417084,-1.2800077560051162,-0.11083332315121086,-1.6858430638227844,13.304922978805397
47.0,17.884051519819003,-2.255018789737962,-0.10897888718590432,-1.7948219510086887,13.4176458423685
48.0,17.557756719319933,-3.200286848633042,-0.10835555133238435,-1.903177502341073,13.456183917653293
49.0,17.130539699043076,-4.104435961106069,-0.10903134526824185,-2.012208847609315,13.41441767805412
50.0,16.60630518681906,-4.956009901638098,-0.1104034339582874,-2.1226122815676023,13.330800950686909
51.0,15.990529240875688,-5.743931207605607,-0.1115544345289039,-2.234166716096506,13.261850731800829
52.0,15.291211650169025,-6.458742306657818,-0.11107199011264376,-2.34523870620915,13.290620882620908
53.0,14.518095597800066,-7.0930068962176,-0.10929702798308487,-2.454535734192235,13.398103809233156
54.0,13.680476042267035,-7.639260939853569,-0.10917138246361045,-2.5637071166558454,13.405811471179113
55.0,12.788016351972527,-8.090388085123536,-0.10985763553349812,-2.6735647521893435,13.363874889097863
56.0,11.8511417493357,-8.440053609495166,-0.11081383371394976,-2.7843785859032932,13.306092921730482
57.0,10.881364970136975,-8.684047458858112,-0.11073201824094969,-2.895110604144243,13.311007640441167
58.0,9.890772279662091,-8.82089087878663,-0.1092078988041938,-3.0043185029484367,13.403570023316362
59.0,8.891173690468403,-8.849222142118679,-0.10893909587544516,-3.113257598823882,13.420096074133667
60.0,7.894708986546828,-8.765209679718817,-0.11244666035644815,3.0574810479992562,13.20913228962792
61.0,6.912912662536452,-8.575272905607765,-0.10698614236691296,2.9504949056323433,13.542028008582703
62.0,5.958622531587601,-8.276391079506503,-0.112422957014096,2.8380719486182473,13.210524715635
63.0,5.042580699807166,-7.875308341872053,-0.10917780968876653,2.7288941389294807,13.405416873376327
64.0,4.175768649087417,-7.376673336354968,-0.10932481692038647,2.6195693220090943,13.396400905291284
65.0,3.3687594649767343,-6.78613444960744,-0.1097031040668917,2.5098662179422027,13.373283891915252
66.0,2.6320362711820557,-6.109939998487817,-0.11085836517808989,2.3990078527641128,13.30342016911455
67.0,1.9749156524592948,-5.356154556568556,-0.11121905096758457,2.287788801796528,13.281831205871264
68.0,1.404382015172083,-4.534880321782255,-0.10983699884897961,2.1779518029475486,13.365130252088196
69.0,0.9261991249989696,-3.656620039436704,-0.10857091971321968,2.069380883234329,13.442831132016321
70.0,0.546367278062033,-2.7315644908059875,-0.10897004292946935,1.9604108403048597,13.418190329645347
71.0,0.2704868902460793,-1.770372516422868,-0.1101089979715757,1.850301842333284,13.348612444565926
72.0,0.10313593863788212,-0.7844751287623516,-0.11136340395777752,1.7389384383755064,13.273220313668745
73.0,0.04641654328615528,0.21391503053957905,-0.11139226021924876,1.6275461781562577,13.271500998140592
74.0,0.09916845128059067,1.2125226793200932,-0.10952625606068822,1.5180199220955695,13.384076112825515
75.0,0.2597993844902024,2.199537219889891,-0.10855344900550222,1.4094664730900672,13.443912830312048
76.0,0.5268958471614211,3.163207017916436,-0.1090489138277704,1.3004175592622969,13.413337065149287
77.0,0.8986643670950518,4.091532482172566,-0.11053459270746702,1.1898829665548298,13.322889606881757
78.0,1.3706807494941338,4.973122259079537,-0.11066323264660854,1.0792197339082212,13.315143860951801
79.0,1.936982001592403,5.79732059192906,-0.11043461536562668,0.9687851185425945,13.328918847351797
80.0,2.5898197376969345,6.554818374313873,-0.10931340637234481,0.8594717121702498,13.397100064223755
81.0,3.323032052867795,7.234818154373976,-0.11170937747791584,0.7477623346923339,13.252650408079267
82.0,4.125742830526596,7.831186670838757,-0.10879289483289885,0.638969439859435,13.429110244096181
83.0,4.9899322304311955,8.334353324237536,-0.11171025185882008,0.5272591880006149,13.252598542725824
84.0,5.903643289102107,8.740717817349916,-0.10878749944822996,0.4184716885523849,13.42944324950374
85.0,6.855993777993789,9.045723630913812,-0.10852715484275487,0.3099445337096301,13.445541324889238
86.0,7.835635314733219,9.246478355627351,-0.1078162645905636,0.2021282691190665,13.489794907201102
87.0,8.831640987983933,9.335768326242146,-0.1127192237938603,0.0894090453252062,13.19315243498881
88.0,9.831383894285384,9.31309408314719,-0.11208523175501853,-0.022676186429812267,13.230411958367984
89.0,10.822498315395617,9.180082037574879,-0.11073122773971586,-0.1334074141695282,13.311055153028057
90.0,11.792178307141278,8.935703819216256,-0.11347100295629538,-0.24687841712582367,13.14937591164774
91.0,12.731196623674288,8.591836691948311,-0.10415365735844677,-0.35103207448427043,13.724930509300385
92.0,13.6267210069169,8.146824243787657,-0.1101560867175684,-0.4611881612018387,13.345759080214414
93.0,14.470222638844565,7.609697632144398,-0.10583873879862513,-0.5670269000004639,13.615234377116806
94.0,15.250655372925896,6.984457880069774,-0.1084117991687069,-0.6754386991691708,13.452692727337112
95.0,15.958313402866784,6.277902777717394,-0.10917957657222878,-0.7846182757413995,13.405308402135606
