s,x,y,curvature,heading,velocity
1.5132059717804962,-2.2652123003064446,-6.11908184339858,0.131879571123937,0.8517343994760941,12.197170421148083
1.5134579320809205,-13.133667656688877,8.116882144852873,0.1315746883511731,-2.681811409902389,12.211293681534588
1.514255516581983,1.1151312162951452,4.586421754428433,-0.1330771548882657,1.0750348691733171,12.142164606139811
1.5157629463859057,-0.7672295369490012,-3.755063714327761,0.0693736702434661,1.2893473540794174,16.81701980396447
1.5183741835676328,-16.824141668627455,4.813590381416726,0.1343239390799907,-2.1348579162759225,12.085682348759796
1.519350845861008,-13.417201659825434,-8.1546038496517,0.1326006319982655,-0.481117180611407,12.163962341128476
1.5201283294426182,7.240116403042727,9.17245701728419,-0.1336258549667729,0.2077151581019363,12.117209816683886
1.5202944563867609,-14.921009565341947,6.964869486228662,0.1335769656265513,-2.4503754924527645,12.119427054369012
1.5210517308010243,-18.04377935367452,-2.03591644381488,0.1346335541163488,-1.352575692410208,12.071777810023509
1.5212182091155888,16.287231950382672,5.941781764742024,-0.1347720879744169,-0.8996961033934903,12.065571897723382
1.5227454964736058,1.1960142587584892,-4.353031614062864,-0.1352186149420744,2.0218787910437923,12.04563374608365
1.5237243490653904,-15.703308027371891,-6.388393086824182,0.1289916571333421,-0.7983573449754305,12.33295102980578
1.5237973256663184,18.19332848917045,1.3780067061902015,-0.1289771853234728,-1.4555922631213878,12.333642910823247
1.5240871352478331,-17.737036714882407,2.9130135779231017,0.1329754074133947,-1.9044468780275556,12.146809032839275
1.5241193689016863,12.254590419565826,8.822379169128125,-0.1329491410795165,-0.3485866303480896,12.14800886753734
1.5279807729231147,-16.98583517254134,-4.690952770840712,0.1337352938251798,-1.0445365482197813,12.112250934639953
1.5287489421219016,-4.0034801530335,-7.692779764640586,0.1322051671682211,0.6075562433891852,12.182141626758376
2.2262634071962792,-7.825240844090693,-9.102918391368638,0.1085952517066714,0.1712914292584881,13.441325052396063
2.238214277029354,4.14766940549903,-7.398496939728536,-0.1117270445725809,2.535333781038511,13.251602573192857
